deal_id,address,transaction_date,rooms,area_sqm,floor,original_price,original_price_per_sqm,price_index_at_transaction,current_price_index,index_adjustment_factor,adjusted_price,adjusted_price_per_sqm,distance_from_project_km,property_type,deal_nature,neighborhood,gush,parcel,sub_parcel,is_eligible_comparable,exclusion_reason,source,source_url,data_retrieved_at
6260326600,"הלסינקי 13, תל אביב-יפו",2025-07-02,2.5,69.0,1.0,3940000.0,57101.44927536232,600.8,602.0,1.0019973368841546,3947869.507323569,57215.50010613869,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,230,4,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6261611150,"פייבל 5, תל אביב-יפו",2025-07-06,5.0,144.0,6.0,9218000.0,64013.88888888889,600.8,602.0,1.0019973368841546,9236411.451398138,64141.74619026485,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,98,13,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6260799400,"ז'בוטינסקי 95, תל אביב-יפו",2025-07-20,4.0,86.0,6.0,5130000.0,59651.16279069767,600.8,602.0,1.0019973368841546,5140246.338215713,59770.30625832225,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,1399,23,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6259990100,"חברה חדשה 4, תל אביב-יפו",2025-07-24,3.0,71.0,3.0,4100000.0,57746.47887323944,600.8,602.0,1.0019973368841546,4108189.081225034,57861.81804542301,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,608,11,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52297115?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:22.282604+00:00
6263125050,"הלסינקי 10, תל אביב-יפו",2025-08-06,3.0,82.0,1.0,7274000.0,88707.31707317074,597.2,602.0,1.0080375083724045,7332464.83590087,89420.30287683988,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,83,5,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6262107800,"פייבל 5, תל אביב-יפו",2025-08-07,5.0,120.0,2.0,7500000.0,62500.0,597.2,602.0,1.0080375083724045,7560281.312793033,63002.344273275274,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,98,12,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6262808600,"קליי 10, תל אביב-יפו",2025-08-19,3.0,80.0,2.0,100000.0,1250.0,597.2,602.0,1.0080375083724045,100803.75083724044,1260.0468854655055,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,506,5,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/53067570?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:32.057364+00:00
6262204350,"הלסינקי 11, תל אביב-יפו",2025-08-26,3.0,83.0,3.0,5606000.0,67542.1686746988,597.2,602.0,1.0080375083724045,5651058.2719356995,68085.03942091204,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,229,11,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6262935350,"ז'בוטינסקי 86, תל אביב-יפו",2025-08-27,3.0,84.0,3.0,3740000.0,44523.80952380953,597.2,602.0,1.0080375083724045,3770060.2813127926,44881.670015628486,,דירה,דירה בבית קומות,הצפון הישן-החלק הצפוני,6214,529,11,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6262496900,"ז'בוטינסקי 134, תל אביב-יפו",2025-08-28,4.0,92.0,2.0,6000000.0,65217.391304347824,597.2,602.0,1.0080375083724045,6048225.050234427,65741.5766329829,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,345,7,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6262820600,"ז'בוטינסקי 77, תל אביב-יפו",2025-09-04,3.0,81.0,2.0,4990000.0,61604.93827160494,593.0,602.0,1.015177065767285,5065733.558178752,62539.920471342615,,דירה,דירה בבית קומות,הצפון הישן-החלק הצפוני,6214,484,4,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6262876350,"פייבל 15, תל אביב-יפו",2025-09-15,4.0,109.0,7.0,7300000.0,66972.47706422018,593.0,602.0,1.015177065767285,7410792.58010118,67988.92275322184,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,93,14,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6262645800,"הציונות 8, תל אביב-יפו",2025-09-16,4.0,108.0,2.0,4975000.0,46064.81481481482,593.0,602.0,1.015177065767285,5050505.902192242,46763.94353881706,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,1177,3,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52315768?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:18.795494+00:00
6262664700,"ז'בוטינסקי 155, תל אביב-יפו",2025-09-16,2.0,63.0,1.0,2985000.0,47380.95238095238,593.0,602.0,1.015177065767285,3030303.5413153456,48100.05621135469,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,462,1,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6263202200,"ז'בוטינסקי 107, תל אביב-יפו",2025-09-17,4.0,99.0,6.0,6657000.0,67242.42424242424,593.0,602.0,1.015177065767285,6758033.726812816,68262.9669375032,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,847,13,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6263107700,"פייבל 11, תל אביב-יפו",2025-09-18,3.0,87.0,5.0,6000000.0,68965.5172413793,593.0,602.0,1.015177065767285,6091062.39460371,70012.21143222656,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,95,14,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6263345400,"ז'בוטינסקי 154, תל אביב-יפו",2025-09-28,3.0,37.0,1.0,2356000.0,63675.67567567567,593.0,602.0,1.015177065767285,2391757.1669477234,64642.08559318171,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,431,4,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6263795450,"ז'בוטינסקי 89, תל אביב-יפו",2025-10-09,3.0,88.0,7.0,5500000.0,62500.0,596.0,602.0,1.0100671140939597,5555369.127516778,63129.19463087248,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,1506,2,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6264265200,"ז'בוטינסקי 57, תל אביב-יפו",2025-10-21,0.0,78.0,,3900000.0,50000.0,596.0,602.0,1.0100671140939597,3939261.7449664427,50503.355704697984,,קרקע,מגורים,הצפון הישן-החלק הצפוני,6214,387,1,False,non_residential_property_type,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6264588650,"הלסינקי 13, תל אביב-יפו",2025-10-29,3.0,90.0,4.0,6000000.0,66666.66666666667,596.0,602.0,1.0100671140939597,6060402.684563758,67337.80760626397,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,230,20,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6265207700,"פייבל 17, תל אביב-יפו",2025-11-04,4.0,105.0,3.0,5150000.0,49047.619047619046,600.8,602.0,1.0019973368841546,5160286.284953396,49145.58366622282,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,92,13,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6264563900,"ז'בוטינסקי 148, תל אביב-יפו",2025-11-06,2.0,40.0,3.0,2550000.0,63750.0,600.8,602.0,1.0019973368841546,2555093.2090545944,63877.33022636486,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,542,10,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6264524700,"ז'בוטינסקי 107, תל אביב-יפו",2025-11-09,4.0,99.0,6.0,6612000.0,66787.87878787878,600.8,602.0,1.0019973368841546,6625206.39147803,66921.27668159627,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,847,12,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6266006750,"חברה חדשה 3, תל אביב-יפו",2025-11-11,2.5,97.0,,5985000.0,61701.030927835054,600.8,602.0,1.0019973368841546,5996954.061251665,61824.26867269758,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,229,3,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52297115?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:22.282604+00:00
6265499850,"ז'בוטינסקי 138, תל אביב-יפו",2025-11-12,2.0,40.0,,2288000.0,57200.0,600.8,602.0,1.0019973368841546,2292569.9067909457,57314.24766977364,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,1153,1,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6265772000,"ה' באייר 28, תל אביב-יפו",2025-11-17,4.0,109.0,4.0,298000.0,2733.9449541284403,600.8,602.0,1.0019973368841546,298595.2063914781,2739.4055632245695,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,1323,16,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52300326?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:07.812562+00:00
6266684100,"קליי 12, תל אביב-יפו",2025-11-20,3.0,64.0,7.0,700000.0,10937.5,600.8,602.0,1.0019973368841546,701398.1358189082,10959.345872170441,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,407,17,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/53067570?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:32.057364+00:00
6266714600,"ז'בוטינסקי 144, תל אביב-יפו",2025-11-20,3.0,62.0,3.0,3870000.0,62419.354838709674,600.8,602.0,1.0019973368841546,3877729.6937416783,62544.02731841416,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,413,7,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6265896650,"ז'בוטינסקי 111, תל אביב-יפו",2025-11-24,3.0,54.0,1.0,4056000.0,75111.11111111111,600.8,602.0,1.0019973368841546,4064101.198402131,75261.13330374316,,דירה,דירת גן,הצפון החדש סביבת כיכר המדינה,6213,863,1,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6265895850,"ז'בוטינסקי 111, תל אביב-יפו",2025-11-24,2.0,41.0,2.0,2592000.0,63219.51219512195,600.8,602.0,1.0019973368841546,2597177.0972037287,63345.78285862753,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,863,8,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6266726200,"פייבל 11, תל אביב-יפו",2025-11-24,3.0,88.0,5.0,6000000.0,68181.81818181818,600.8,602.0,1.0019973368841546,6011984.021304928,68318.00024210145,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,95,13,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6267120500,"ז'בוטינסקי 133, תל אביב-יפו",2025-11-30,5.0,283.0,8.0,22006000.0,77759.71731448763,600.8,602.0,1.0019973368841546,22049953.395472705,77915.02966598129,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,924,9,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6267525600,"קליי 18, תל אביב-יפו",2025-11-30,3.0,87.0,3.0,4450000.0,51149.425287356324,600.8,602.0,1.0019973368841546,4458888.149134488,51251.587921086066,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,358,15,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/53067570?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:32.057364+00:00
6266383800,"הלסינקי 26, תל אביב -יפו",2025-12-03,3.0,79.0,0.0,4791000.0,60645.56962025316,600.2,602.0,1.002999000333222,4805368.210596467,60827.44570375275,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,434,1,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6266041000,"הלסינקי 1, תל אביב-יפו",2025-12-03,3.0,77.0,2.0,4170000.0,54155.844155844155,600.2,602.0,1.002999000333222,4182505.831389536,54318.25755051346,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,245,6,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6266568150,"קליי 18, תל אביב-יפו",2025-12-10,4.0,104.0,7.0,5820000.0,55961.53846153846,600.2,602.0,1.002999000333222,5837454.181939352,56129.36713403223,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,358,14,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/53067570?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:32.057364+00:00
6267047150,"ז'בוטינסקי 111, תל אביב-יפו",2025-12-12,2.5,60.0,1.0,3028000.0,50466.666666666664,600.2,602.0,1.002999000333222,3037080.9730089963,50618.016216816606,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,863,3,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6300685250,"ז'בוטינסקי 135, תל אביב-יפו",2025-12-25,4.0,103.0,,8200000.0,79611.6504854369,600.2,602.0,1.002999000333222,8224591.802732421,79850.40585177108,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,1162,12,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6302442100,"הלסינקי 15, תל אביב-יפו",2025-12-28,,10.0,,209000.0,20900.0,600.2,602.0,1.002999000333222,209626.79106964343,20962.679106964344,,בנין,מחסנים,הצפון החדש סביבת כיכר המדינה,6108,231,0,False,missing_rooms,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6301018950,"קליי 8, תל אביב-יפו",2025-12-30,3.0,68.0,1.0,3800000.0,55882.35294117647,600.2,602.0,1.002999000333222,3811396.201266244,56049.94413626829,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,247,12,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/53067570?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:32.057364+00:00
6300663350,"ז'בוטינסקי 71, תל אביב-יפו",2025-12-30,2.0,36.0,2.0,2640000.0,73333.33333333333,600.2,602.0,1.002999000333222,2647917.360879706,73553.26002443628,,דירה,דירה בבית קומות,הצפון הישן-החלק הצפוני,6214,481,7,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6301481400,"קליי 2, תל אביב -יפו",2026-01-12,4.0,83.0,3.0,3800000.0,45783.132530120485,599.6,602.0,1.0040026684456305,3815210.140093396,45966.38723004091,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,638,8,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/53067570?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:32.057364+00:00
6301506050,"פייבל 15, תל אביב-יפו",2026-01-21,3.0,65.0,2.0,3900000.0,60000.0,599.6,602.0,1.0040026684456305,3915610.4069379587,60240.16010673783,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,93,13,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6303187950,"ז'בוטינסקי 107, תל אביב-יפו",2026-02-12,8.0,218.0,8.0,17552000.0,80513.76146788991,602.0,602.0,1.0,17552000.0,80513.76146788991,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,847,11,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6303713450,"קליי 8, תל אביב-יפו",2026-02-17,3.0,92.0,7.0,5952000.0,64695.65217391304,602.0,602.0,1.0,5952000.0,64695.65217391304,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,247,11,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/53067570?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:32.057364+00:00
6303318600,"ז'בוטינסקי 117, תל אביב-יפו",2026-02-17,4.0,98.0,4.0,6189000.0,63153.06122448979,602.0,602.0,1.0,6189000.0,63153.06122448979,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,884,11,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6303879250,"ז'בוטינסקי 101, תל אביב-יפו",2026-02-19,,7.0,,178000.0,25428.571428571428,602.0,602.0,1.0,178000.0,25428.571428571428,,בנין,מחסנים,הצפון החדש סביבת כיכר המדינה,6213,948,0,False,missing_rooms,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6303575650,"ז'בוטינסקי 111, תל אביב-יפו",2026-03-12,2.0,41.0,1.0,2440000.0,59512.19512195122,599.6,602.0,1.0040026684456305,2449766.5110073383,59750.402707496054,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,863,4,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6304065300,"ז'בוטינסקי 146, תל אביב-יפו",2026-03-15,3.0,79.0,6.0,4700000.0,59493.670886075946,599.6,602.0,1.0040026684456305,4718812.541694463,59731.80432524637,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,279,21,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6305176100,"ז'בוטינסקי 101, תל אביב-יפו",2026-04-16,5.0,109.0,1.0,6500000.0,59633.02752293578,593.0,602.0,1.015177065767285,6598650.927487352,60538.081903553684,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6213,948,7,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6305719800,"הלסינקי 10, תל אביב-יפו",2026-04-19,3.0,118.0,1.0,6803000.0,57652.542372881355,593.0,602.0,1.015177065767285,6906249.57841484,58527.53880012576,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,83,5,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6305468500,"פייבל 15, תל אביב-יפו",2026-04-29,4.0,91.0,1.0,5135000.0,56428.57142857143,593.0,602.0,1.015177065767285,5212934.232715008,57284.99156829679,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,93,12,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6305628600,"הלסינקי 8, תל אביב-יפו",2026-05-05,4.0,105.0,2.0,6250000.0,59523.80952380953,593.6,602.0,1.0141509433962264,6338443.3962264145,60366.12758310871,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,82,22,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6306124900,"ז'בוטינסקי 144, תל אביב-יפו",2026-05-06,3.0,91.0,2.0,5450000.0,59890.10989010989,593.6,602.0,1.0141509433962264,5527122.641509433,60737.61144515861,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,413,5,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/73096893?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:02.497558+00:00
6305698800,"פייבל 15, תל אביב-יפו",2026-05-11,3.5,87.0,6.0,5675000.0,65229.88505747126,593.6,602.0,1.0141509433962264,5755306.603773585,66152.94946866189,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,93,11,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
6305808450,"הלסינקי 8, תל אביב-יפו",2026-05-14,4.0,112.0,3.0,6723000.0,60026.78571428572,593.6,602.0,1.0141509433962264,6818136.79245283,60876.221361185984,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,82,21,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6308613950,"הלסינקי 13, תל אביב-יפו",2026-06-25,3.0,85.0,,5254000.0,61811.76470588235,,,,,,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,230,19,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/6108-86?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:01.529718+00:00
6308671300,"פייבל 11, תל אביב-יפו",2026-06-28,3.0,73.0,5.0,5000000.0,68493.1506849315,,,,,,,דירה,דירה בבית קומות,הצפון החדש סביבת כיכר המדינה,6108,95,12,True,,GovMap,https://www.govmap.gov.il/api/real-estate/street-deals/52271030?limit=100&offset=0&dealType=2&startDate=2021-01&endDate=2026-08,2026-08-22 13:43:04.779157+00:00
